    207,         0.25,          1.5
    208,        0.375,          1.5
    209,          0.5,          1.5
    210,        0.625,          1.5
    211,         0.75,          1.5
    212,        0.875,          1.5
    213,           1.,          1.5
    214,        1.125,          1.5
    215,         1.25,          1.5
    216,        1.375,          1.5
    217,          1.5,          1.5
    218,        1.625,          1.5
    219,         1.75,          1.5
    220,        1.875,          1.5
    221,           2.,          1.5
    222,           0.,        1.625
    223,        0.125,        1.625
    224,         0.25,        1.625
    225,        0.375,        1.625
    226,          0.5,        1.625
    227,        0.625,        1.625
    228,         0.75,        1.625
    229,        0.875,        1.625
    230,           1.,        1.625
    231,        1.125,        1.625
    232,         1.25,        1.625
    233,        1.375,        1.625
    234,          1.5,        1.625
    235,        1.625,        1.625
    236,         1.75,        1.625
    237,        1.875,        1.625
    238,           2.,        1.625
    239,           0.,         1.75
    240,        0.125,         1.75
    241,         0.25,         1.75
    242,        0.375,         1.75
    243,          0.5,         1.75
    244,        0.625,         1.75
    245,         0.75,         1.75
    246,        0.875,         1.75
    247,           1.,         1.75
    248,        1.125,         1.75
    249,         1.25,         1.75
    250,        1.375,         1.75
    251,          1.5,         1.75
    252,        1.625,         1.75
    253,         1.75,         1.75
    254,        1.875,         1.75
    255,           2.,         1.75
    256,           0.,        1.875
    257,        0.125,        1.875
    258,         0.25,        1.875
    259,        0.375,        1.875
    260,          0.5,        1.875
    261,        0.625,        1.875
    262,         0.75,        1.875
    263,        0.875,        1.875
    264,           1.,        1.875
    265,        1.125,        1.875
    266,         1.25,        1.875
    267,        1.375,        1.875
    268,          1.5,        1.875
    269,        1.625,        1.875
    270,         1.75,        1.875
    271,        1.875,        1.875
    272,           2.,        1.875
    273,           0.,           2.
    274,        0.125,           2.
    275,         0.25,           2.
    276,        0.375,           2.
    277,          0.5,           2.
    278,        0.625,           2.
    279,         0.75,           2.
    280,        0.875,           2.
    281,           1.,           2.
    282,        1.125,           2.
    283,         1.25,           2.
    284,        1.375,           2.
    285,          1.5,           2.
    286,        1.625,           2.
    287,         1.75,           2.
    288,        1.875,           2.
    289,           2.,           2.
